"date","time","lon","lat","mPET"
"30.7.2021 ","0:00","23.67676","37.95696","25.2"
"30.7.2021 ","0:00","23.67276","37.96093","25.7"
"30.7.2021 ","0:00","23.67728","37.96052","25.1"
"30.7.2021 ","0:00","23.68179","37.96011","25.2"
"30.7.2021 ","0:00","23.66428","37.96532","25.3"
"30.7.2021 ","0:00","23.66879","37.96491","25.3"
"30.7.2021 ","0:00","23.67331","37.9645","25.0"
"30.7.2021 ","0:00","23.6778","37.96409","25.2"
"30.7.2021 ","0:00","23.68231","37.96367","24.9"
"30.7.2021 ","0:00","23.68683","37.96326","24.7"
"30.7.2021 ","0:00","23.66479","37.96889","25.2"
"30.7.2021 ","0:00","23.66931","37.96847","25.2"
"30.7.2021 ","0:00","23.67383","37.96805","24.9"
"30.7.2021 ","0:00","23.67834","37.96764","24.8"
"30.7.2021 ","0:00","23.68286","37.96724","24.8"
"30.7.2021 ","0:00","23.68738","37.96682","24.8"
"30.7.2021 ","0:00","23.67435","37.97161","24.8"
"30.7.2021 ","0:00","23.67886","37.9712","24.7"
"30.7.2021 ","0:00","23.68338","37.97079","24.7"
"30.7.2021 ","0:00","23.67938","37.97477","24.7"
"30.7.2021 ","0:00","23.6839","37.97435","24.7"
"30.7.2021 ","1:00","23.67676","37.95696","25.0"
"30.7.2021 ","1:00","23.67728","37.96052","25.0"
"30.7.2021 ","1:00","23.68179","37.96011","24.9"
"30.7.2021 ","1:00","23.66879","37.96491","25.1"
"30.7.2021 ","1:00","23.67331","37.9645","25.0"
"30.7.2021 ","1:00","23.6778","37.96409","25.0"
"30.7.2021 ","1:00","23.68231","37.96367","24.5"
"30.7.2021 ","1:00","23.68683","37.96326","24.4"
"30.7.2021 ","1:00","23.67383","37.96805","24.9"
"30.7.2021 ","1:00","23.67834","37.96764","24.6"
"30.7.2021 ","1:00","23.68286","37.96724","24.5"
"30.7.2021 ","1:00","23.68738","37.96682","24.5"
"30.7.2021 ","1:00","23.67435","37.97161","24.7"
"30.7.2021 ","1:00","23.67886","37.9712","24.6"
"30.7.2021 ","1:00","23.68338","37.97079","24.6"
"30.7.2021 ","1:00","23.67487","37.97518","24.8"
"30.7.2021 ","1:00","23.67938","37.97477","24.8"
"30.7.2021 ","1:00","23.6839","37.97435","24.7"
"30.7.2021 ","2:00","23.61996","37.94409","26.0"
"30.7.2021 ","2:00","23.61145","37.94847","25.0"
"30.7.2021 ","2:00","23.612","37.95202","25.4"
"30.7.2021 ","2:00","23.56787","37.96323","24.2"
"30.7.2021 ","2:00","23.58142","37.96201","24.0"
"30.7.2021 ","2:00","23.56836","37.9668","24.3"
"30.7.2021 ","2:00","23.58191","37.96557","23.9"
"30.7.2021 ","2:00","23.67676","37.95696","25.0"
"30.7.2021 ","2:00","23.67276","37.96093","25.5"
"30.7.2021 ","2:00","23.67728","37.96052","25.0"
"30.7.2021 ","2:00","23.68179","37.96011","25.1"
"30.7.2021 ","2:00","23.67331","37.9645","25.0"
"30.7.2021 ","2:00","23.6778","37.96409","25.1"
"30.7.2021 ","2:00","23.68231","37.96367","24.9"
"30.7.2021 ","2:00","23.68683","37.96326","24.9"
"30.7.2021 ","2:00","23.67383","37.96805","25.0"
"30.7.2021 ","2:00","23.67834","37.96764","24.9"
"30.7.2021 ","2:00","23.68286","37.96724","24.9"
"30.7.2021 ","2:00","23.67435","37.97161","24.9"
"30.7.2021 ","2:00","23.67886","37.9712","24.9"
